Mode,Year,State FIPS,State,Summary Level,Census ID,Departure,LTS,Threshold,Weighted_average_total_jobs
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,30,31864.362699156514
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,35,62074.62886597938
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,40,113678.48266166823
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,45,161298.77881911903
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,50,230697.686972821
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,55,415487.8969072165
transit,2022,36,New York,census_tract,36081017000,7:00-8:59,NA,60,767665.870665417
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,5,67.015625
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,10,1065.03125
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,15,3287.4635416666665
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,20,16396.671875
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,25,57945.182291666664
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,30,138952.19791666666
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,35,275094.828125
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,40,752585.078125
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,45,1471523.8697916667
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,50,1949638.8020833333
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,55,2489546.0052083335
transit,2022,36,New York,census_tract,36081017101,7:00-8:59,NA,60,2842206.6979166665
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,5,1146.3211009174313
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,10,8825.894495412844
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,15,17604.06880733945
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,20,79606.9633027523
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,25,301405.5917431193
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,30,613431.3990825688
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,35,1059374.5183486238
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,40,1692371.2660550459
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,45,2199849.743119266
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,50,2597572.5779816513
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,55,2971176.981651376
transit,2022,36,New York,census_tract,36081017102,7:00-8:59,NA,60,3243690.5825688075
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,5,65.82836587872559
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,10,313.82219938335044
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,15,924.3638232271326
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,20,4044.912641315519
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,25,10024.008221993834
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,30,23835.912641315517
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,35,60586.28365878726
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,40,94903.59095580678
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,45,140425.37512846864
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,50,204183.81911613565
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,55,321477.50668037
transit,2022,36,New York,census_tract,36081017200,7:00-8:59,NA,60,593754.2086330935
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,5,60.19216061185468
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,10,303.0152963671128
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,15,1009.5726577437858
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,20,3577.087954110899
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,25,9829.553537284895
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,30,24196.956978967497
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,35,58574.9464627151
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,40,88057.1309751434
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,45,132444.14913957936
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,50,188580.31070745699
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,55,310823.1453154876
transit,2022,36,New York,census_tract,36081017400,7:00-8:59,NA,60,563477.6013384322
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,5,55.34100418410042
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,10,358.413179916318
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,15,1303.5920502092051
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,20,4930.821129707113
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,25,11308.35460251046
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,30,39901.99372384937
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,35,62239.780334728035
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,40,95566.38493723849
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,45,138457.38075313807
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,50,191595.57112970712
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,55,294730.3430962343
transit,2022,36,New York,census_tract,36081017600,7:00-8:59,NA,60,517687.98117154813
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,5,74.39580908032596
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,10,566.58207217695
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,15,2784.632130384168
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,20,7555.073341094296
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,25,22875.589057043075
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,30,45208.246798603024
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,35,71077.9394644936
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,40,108130.01862630967
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,45,149919.18626309664
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,50,209911.63795110595
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,55,354294.0884749709
transit,2022,36,New York,census_tract,36081017800,7:00-8:59,NA,60,570388.3352735739
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,5,1192.5979557069847
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,10,12313.996592844975
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,15,39533.293015332194
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,20,81671.58603066439
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,25,280857.5536626917
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,30,918918.0442930154
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,35,1543034.6950596252
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,40,2067536.7683134582
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,45,2567280.2708688243
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,50,2974136.1482112436
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,55,3249367.6797274277
transit,2022,36,New York,census_tract,36081017901,7:00-8:59,NA,60,3443641.0272572404
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,5,2296.2102803738317
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,10,18479.77570093458
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,15,54395.79439252336
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,20,98395.92523364486
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,25,380806.5981308411
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,30,1064300.3738317757
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,35,1650178.9485981308
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,40,2194440.4439252336
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,45,2725307.8224299066
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,50,3045037.1542056073
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,55,3297457.948598131
transit,2022,36,New York,census_tract,36081017902,7:00-8:59,NA,60,3480183.070093458
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,5,76.41578947368421
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,10,547.219298245614
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,15,1868.1614035087719
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,20,6560.031578947369
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,25,31506.65964912281
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,30,45162.16140350877
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,35,75901.71578947369
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,40,109571.7596491228
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,45,155576.40701754385
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,50,215891.62807017544
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,55,352593.3736842105
transit,2022,36,New York,census_tract,36081018000,7:00-8:59,NA,60,589693.4719298246
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,5,429.86470588235295
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,10,14174.34
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,15,42698.95176470588
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,20,103396.02470588236
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,25,393600.6135294118
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,30,1121052.5588235294
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,35,1666584.8170588235
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,40,2221901.6764705884
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,45,2711533.7735294118
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,50,3058384.492352941
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,55,3320134.3447058825
transit,2022,36,New York,census_tract,36081018101,7:00-8:59,NA,60,3510694.7276470587
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,5,338.2236438075742
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,10,5697.479017400205
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,15,25405.36796315251
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,20,70831.99078812692
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,25,213562.92221084953
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,30,748073.1545547595
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,35,1439015.9165813716
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,40,1930389.133060389
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,45,2491652.3080859776
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,50,2921948.3940634597
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,55,3195623.2256908906
transit,2022,36,New York,census_tract,36081018102,7:00-8:59,NA,60,3398879.902251791
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,5,73.00222222222222
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,10,460.13444444444445
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,15,1784.3255555555556
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,20,9831.704444444444
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,25,27091.083333333332
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,30,54821.14111111111
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,35,90219.78555555556
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,40,141460.89888888889
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,45,196249.86
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,50,294594.9533333333
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,55,580951.9422222222
transit,2022,36,New York,census_tract,36081018200,7:00-8:59,NA,60,1080810.6133333333
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,5,744.7816386247257
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,10,5011.614484272129
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,15,24329.048646671545
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,20,69396.2538405267
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,25,203406.94367227505
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,30,693331.9850036576
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,35,1337845.492684711
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,40,1876261.5
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,45,2410687.03950256
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,50,2852374.603877103
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,55,3164486.309802487
transit,2022,36,New York,census_tract,36081018300,7:00-8:59,NA,60,3374156.9904901246
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,5,109.36783042394015
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,10,737.9089775561097
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,15,2599.0523690773066
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,20,17524.45137157107
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,25,31728.427680798006
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,30,51134.37655860349
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,35,75572.36284289276
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,40,114823.39775561097
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,45,163598.5536159601
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,50,224572.5386533666
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,55,368526.8603491272
transit,2022,36,New York,census_tract,36081018401,7:00-8:59,NA,60,664451.6122194513
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,5,45.09914712153518
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,10,420.7249466950959
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,15,1683.5074626865671
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,20,4657.036247334755
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,25,16641.285714285714
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,30,48881.29530916845
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,35,76728.16950959488
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,40,119563.35714285714
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,45,172037.2590618337
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,50,261175.03091684435
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,55,489583.78997867805
transit,2022,36,New York,census_tract,36081018402,7:00-8:59,NA,60,881910.8976545843
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,5,315.877990430622
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,10,3252.7021531100477
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,15,19974.681220095692
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,20,41889.16866028708
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,25,87753.5
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,30,194352.04007177035
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,35,693858.3594497608
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,40,1426127.3576555024
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,45,1929631.2733253588
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,50,2505066.5789473685
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,55,2925756.1273923446
transit,2022,36,New York,census_tract,36081018501,7:00-8:59,NA,60,3159189.2960526315
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,5,569.2761329305135
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,10,5571.494864048338
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,15,27843.296072507554
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,20,67500.75770392749
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,25,148815.16555891238
transit,2022,36,New York,census_tract,36081018502,7:00-8:59,NA,30,530376.298489426
